ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_21-07-2011;WOLFGANG;8;4 años;62;E.MELIAN (60);GASOGAS;ALONSO, M.;4;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_21-07-2011;SAPHYRA (IRE);5;6 años;61;V.JANACEK;C.D. DOS TRIOS;HERNANDEZ, M.;12;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_21-07-2011;NOVA FLAG (FR);2;3 años;60,5;R.RAMOS;ROMALU;RECIO, B.;2;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_21-07-2011;JUNKAL;9;5 años;60;B.FAYOS;GRAFIMAR;SANCHEZ, A.F.;3;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_21-07-2011;SANDOVAL (GB);11;5 años;58;J.L.BORREGO;LEZO;BORREGO, J.A.;11;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_21-07-2011;LUTHJET;1;5 años;58;M.SECCI;LAS AGUILAS;VILLARTA, G.;8;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_21-07-2011;GALUA (IRE);7;6 años;58;O.O. DE URBINA;TURF LA GARE;LOPEZ, R.;6;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_21-07-2011;VENGADOR;12;4 años;57;T.TRABUCCO (55);MARTIN;SANCHEZ, A.F.;9;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_21-07-2011;RIDE TO LIVE (IRE);3;4 años;57;J.HORCAJADA;CIELO DE MADRID;RODRIGUEZ, O.;10;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_21-07-2011;FORTH KING;10;4 años;57;SR.DE JULIAN,N (54);FRANCISCO DE JULIAN;RODRIGUEZ, J.A.;7;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_21-07-2011;FIDO DIDO (FR);6;3 años;56,5;J.CROCQUEVIEILLE;SUREÑA;RODRIGUEZ, J.A.;1;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_21-07-2011;GENERAL MUSIC (IRE);4;6 años;56;J.GROSJEAN;DOMI;GUTIERREZ, A.;5;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
